"Year","District","Electorate","ColNames","Votes","Percentage"
2010,"Trincomalee","Final District Results","M K Sivajilingam",302,0.19
2010,"Trincomalee","Final District Results","Sarath Manamendra",252,0.16
2010,"Trincomalee","Final District Results","Sirithunga Jayasuriya",247,0.15
2010,"Trincomalee","Final District Results","Lal Perera",240,0.15
2010,"Trincomalee","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",218,0.13
2010,"Trincomalee","Final District Results","Ukkubanda Wijekoon",147,0.09
2010,"Trincomalee","Final District Results","Vickramabahu Karunaratna",125,0.08
2010,"Trincomalee","Final District Results","Idroos Mohomad Ilyas",105,0.06
2010,"Trincomalee","Final District Results","Sanath Pinnaduwa",82,0.05
2010,"Trincomalee","Final District Results","Wije Dias",80,0.05
2010,"Trincomalee","Final District Results","Mohamed Musthaffa",76,0.05
2010,"Trincomalee","Final District Results","Aruna de Zoysa",58,0.04
2010,"Trincomalee","Final District Results","Upali Sarath Kongahage",55,0.03
2010,"Trincomalee","Final District Results","Senaratna de Silva",48,0.03
2010,"Trincomalee","Final District Results","Muthu Bandara Theminimulla",45,0.03
2010,"Trincomalee","Final District Results","Battaramulle Seelarathana Thero",42,0.03
2010,"Trincomalee","Final District Results","Total No of Valid Votes",162072,98.52
2010,"Trincomalee","Final District Results","No of Rejected Votes",2432,1.48
2010,"Trincomalee","Final District Results","Total No of Votes Polled",164504,68.22
2010,"Trincomalee","Final District Results","No of Registered Electors",241133,NA
2010,"Kurunegala","Galgamuwa","Mahinda Rajapaksha",46752,67.11
2010,"Kurunegala","Galgamuwa","Sarath Fonseka",21666,31.1
2010,"Kurunegala","Galgamuwa","Mohomad Cassim Mohomad Ismail",307,0.44
2010,"Kurunegala","Galgamuwa","Achala Ashoka Suraweera",192,0.28
2010,"Kurunegala","Galgamuwa","W V Mahiman Ranjith",189,0.27
2010,"Kurunegala","Galgamuwa","Panagoda Don Prince Soloman Anura Liyanage",98,0.14
2010,"Kurunegala","Galgamuwa","Channa Janaka Sugathsiri Gamage",77,0.11
2010,"Kurunegala","Galgamuwa","Sarath Manamendra",54,0.08
2010,"Kurunegala","Galgamuwa","Lal Perera",47,0.07
2010,"Kurunegala","Galgamuwa","Ukkubanda Wijekoon",42,0.06
2010,"Kurunegala","Galgamuwa","Idroos Mohomad Ilyas",40,0.06
2010,"Kurunegala","Galgamuwa","Sirithunga Jayasuriya",31,0.04
2010,"Kurunegala","Galgamuwa","M K Sivajilingam",27,0.04
2010,"Kurunegala","Galgamuwa","Vickramabahu Karunaratna",26,0.04
2010,"Kurunegala","Galgamuwa","Wije Dias",23,0.03
2010,"Kurunegala","Galgamuwa","Mohamed Musthaffa",20,0.03
2010,"Kurunegala","Galgamuwa","Upali Sarath Kongahage",14,0.02
2010,"Kurunegala","Galgamuwa","Battaramulle Seelarathana Thero",13,0.02
2010,"Kurunegala","Galgamuwa","Senaratna de Silva",13,0.02
2010,"Kurunegala","Galgamuwa","Muthu Bandara Theminimulla",11,0.02
2010,"Kurunegala","Galgamuwa","Sanath Pinnaduwa",10,0.01
2010,"Kurunegala","Galgamuwa","Aruna de Zoysa",9,0.01
2010,"Kurunegala","Galgamuwa","Total No of Valid Votes",69661,99.52
2010,"Kurunegala","Galgamuwa","No of Rejected Votes",334,0.48
2010,"Kurunegala","Galgamuwa","Total No of Votes Polled",69995,72.64
2010,"Kurunegala","Galgamuwa","No of Registered Electors",96354,NA
2010,"Kurunegala","Nikaweratiya","Mahinda Rajapaksha",41510,64.49
2010,"Kurunegala","Nikaweratiya","Sarath Fonseka",21830,33.91
2010,"Kurunegala","Nikaweratiya","Mohomad Cassim Mohomad Ismail",278,0.43
2010,"Kurunegala","Nikaweratiya","Achala Ashoka Suraweera",156,0.24
2010,"Kurunegala","Nikaweratiya","W V Mahiman Ranjith",138,0.21
2010,"Kurunegala","Nikaweratiya","Ukkubanda Wijekoon",60,0.09
2010,"Kurunegala","Nikaweratiya","Channa Janaka Sugathsiri Gamage",56,0.09
2010,"Kurunegala","Nikaweratiya","Panagoda Don Prince Soloman Anura Liyanage",45,0.07
2010,"Kurunegala","Nikaweratiya","Sarath Manamendra",44,0.07
2010,"Kurunegala","Nikaweratiya","Lal Perera",37,0.06
2010,"Kurunegala","Nikaweratiya","Idroos Mohomad Ilyas",36,0.06
2010,"Kurunegala","Nikaweratiya","Sirithunga Jayasuriya",32,0.05
2010,"Kurunegala","Nikaweratiya","Vickramabahu Karunaratna",21,0.03
2010,"Kurunegala","Nikaweratiya","M K Sivajilingam",21,0.03
2010,"Kurunegala","Nikaweratiya","Senaratna de Silva",21,0.03
2010,"Kurunegala","Nikaweratiya","Sanath Pinnaduwa",14,0.02
2010,"Kurunegala","Nikaweratiya","Muthu Bandara Theminimulla",14,0.02
2010,"Kurunegala","Nikaweratiya","Mohamed Musthaffa",14,0.02
2010,"Kurunegala","Nikaweratiya","Battaramulle Seelarathana Thero",13,0.02
2010,"Kurunegala","Nikaweratiya","Wije Dias",11,0.02
2010,"Kurunegala","Nikaweratiya","Aruna de Zoysa",11,0.02
2010,"Kurunegala","Nikaweratiya","Upali Sarath Kongahage",7,0.01
2010,"Kurunegala","Nikaweratiya","Total No of Valid Votes",64369,99.33
2010,"Kurunegala","Nikaweratiya","No of Rejected Votes",432,0.67
2010,"Kurunegala","Nikaweratiya","Total No of Votes Polled",64801,73.72
2010,"Kurunegala","Nikaweratiya","No of Registered Electors",87897,NA
2010,"Kurunegala","Yapahuwa","Mahinda Rajapaksha",49854,65.24
2010,"Kurunegala","Yapahuwa","Sarath Fonseka",25199,32.98
2010,"Kurunegala","Yapahuwa","Mohomad Cassim Mohomad Ismail",365,0.48
2010,"Kurunegala","Yapahuwa","W V Mahiman Ranjith",210,0.27
2010,"Kurunegala","Yapahuwa","Achala Ashoka Suraweera",179,0.23
2010,"Kurunegala","Yapahuwa","Panagoda Don Prince Soloman Anura Liyanage",83,0.11
2010,"Kurunegala","Yapahuwa","Ukkubanda Wijekoon",70,0.09
2010,"Kurunegala","Yapahuwa","Sarath Manamendra",65,0.09
2010,"Kurunegala","Yapahuwa","Channa Janaka Sugathsiri Gamage",58,0.08
2010,"Kurunegala","Yapahuwa","Lal Perera",54,0.07
2010,"Kurunegala","Yapahuwa","Sirithunga Jayasuriya",40,0.05
2010,"Kurunegala","Yapahuwa","Idroos Mohomad Ilyas",38,0.05
2010,"Kurunegala","Yapahuwa","M K Sivajilingam",34,0.04
2010,"Kurunegala","Yapahuwa","Vickramabahu Karunaratna",33,0.04
2010,"Kurunegala","Yapahuwa","Wije Dias",25,0.03
2010,"Kurunegala","Yapahuwa","Senaratna de Silva",24,0.03
2010,"Kurunegala","Yapahuwa","Mohamed Musthaffa",21,0.03
2010,"Kurunegala","Yapahuwa","Sanath Pinnaduwa",19,0.02
2010,"Kurunegala","Yapahuwa","Battaramulle Seelarathana Thero",17,0.02
2010,"Kurunegala","Yapahuwa","Aruna de Zoysa",14,0.02
2010,"Kurunegala","Yapahuwa","Upali Sarath Kongahage",8,0.01
2010,"Kurunegala","Yapahuwa","Muthu Bandara Theminimulla",8,0.01
2010,"Kurunegala","Yapahuwa","Total No of Valid Votes",76418,99.35
2010,"Kurunegala","Yapahuwa","No of Rejected Votes",502,0.65
2010,"Kurunegala","Yapahuwa","Total No of Votes Polled",76920,72.72
2010,"Kurunegala","Yapahuwa","No of Registered Electors",105779,NA
2010,"Kurunegala","Hiriyala","Mahinda Rajapaksha",42240,64.14
2010,"Kurunegala","Hiriyala","Sarath Fonseka",22538,34.22
2010,"Kurunegala","Hiriyala","Mohomad Cassim Mohomad Ismail",269,0.41
2010,"Kurunegala","Hiriyala","Achala Ashoka Suraweera",140,0.21
2010,"Kurunegala","Hiriyala","W V Mahiman Ranjith",115,0.17
2010,"Kurunegala","Hiriyala","Panagoda Don Prince Soloman Anura Liyanage",83,0.13
2010,"Kurunegala","Hiriyala","Channa Janaka Sugathsiri Gamage",80,0.12
2010,"Kurunegala","Hiriyala","Ukkubanda Wijekoon",72,0.11
2010,"Kurunegala","Hiriyala","Sarath Manamendra",56,0.09
2010,"Kurunegala","Hiriyala","Lal Perera",47,0.07
2010,"Kurunegala","Hiriyala","Sirithunga Jayasuriya",41,0.06
2010,"Kurunegala","Hiriyala","Vickramabahu Karunaratna",36,0.05
2010,"Kurunegala","Hiriyala","Idroos Mohomad Ilyas",32,0.05
2010,"Kurunegala","Hiriyala","M K Sivajilingam",18,0.03
2010,"Kurunegala","Hiriyala","Wije Dias",17,0.03
2010,"Kurunegala","Hiriyala","Battaramulle Seelarathana Thero",15,0.02
2010,"Kurunegala","Hiriyala","Sanath Pinnaduwa",12,0.02
2010,"Kurunegala","Hiriyala","Senaratna de Silva",11,0.02
2010,"Kurunegala","Hiriyala","Mohamed Musthaffa",9,0.01
2010,"Kurunegala","Hiriyala","Muthu Bandara Theminimulla",9,0.01
2010,"Kurunegala","Hiriyala","Aruna de Zoysa",7,0.01
2010,"Kurunegala","Hiriyala","Upali Sarath Kongahage",6,0.01
2010,"Kurunegala","Hiriyala","Total No of Valid Votes",65853,99.17
2010,"Kurunegala","Hiriyala","No of Rejected Votes",548,0.83
2010,"Kurunegala","Hiriyala","Total No of Votes Polled",66401,72.06
2010,"Kurunegala","Hiriyala","No of Registered Electors",92150,NA
2010,"Kurunegala","Wariyapola","Mahinda Rajapaksha",36497,68.09
2010,"Kurunegala","Wariyapola","Sarath Fonseka",16282,30.38
2010,"Kurunegala","Wariyapola","Mohomad Cassim Mohomad Ismail",185,0.35
2010,"Kurunegala","Wariyapola","Achala Ashoka Suraweera",128,0.24
2010,"Kurunegala","Wariyapola","W V Mahiman Ranjith",89,0.17
2010,"Kurunegala","Wariyapola","Panagoda Don Prince Soloman Anura Liyanage",62,0.12
2010,"Kurunegala","Wariyapola","Channa Janaka Sugathsiri Gamage",57,0.11
2010,"Kurunegala","Wariyapola","Ukkubanda Wijekoon",48,0.09
2010,"Kurunegala","Wariyapola","Sarath Manamendra",37,0.07
2010,"Kurunegala","Wariyapola","Sirithunga Jayasuriya",35,0.07
2010,"Kurunegala","Wariyapola","Vickramabahu Karunaratna",31,0.06
2010,"Kurunegala","Wariyapola","Lal Perera",29,0.05
2010,"Kurunegala","Wariyapola","Idroos Mohomad Ilyas",27,0.05
2010,"Kurunegala","Wariyapola","Wije Dias",21,0.04
2010,"Kurunegala","Wariyapola","M K Sivajilingam",16,0.03
2010,"Kurunegala","Wariyapola","Battaramulle Seelarathana Thero",11,0.02
2010,"Kurunegala","Wariyapola","Aruna de Zoysa",9,0.02
2010,"Kurunegala","Wariyapola","Mohamed Musthaffa",9,0.02
2010,"Kurunegala","Wariyapola","Sanath Pinnaduwa",9,0.02
2010,"Kurunegala","Wariyapola","Senaratna de Silva",7,0.01
2010,"Kurunegala","Wariyapola","Muthu Bandara Theminimulla",5,0.01
2010,"Kurunegala","Wariyapola","Upali Sarath Kongahage",4,0.01
2010,"Kurunegala","Wariyapola","Total No of Valid Votes",53598,99.36
2010,"Kurunegala","Wariyapola","No of Rejected Votes",343,0.64
2010,"Kurunegala","Wariyapola","Total No of Votes Polled",53941,75.02
2010,"Kurunegala","Wariyapola","No of Registered Electors",71905,NA
2010,"Kurunegala","Panduwasnuwara","Mahinda Rajapaksha",32854,61.66
2010,"Kurunegala","Panduwasnuwara","Sarath Fonseka",19681,36.94
2010,"Kurunegala","Panduwasnuwara","Mohomad Cassim Mohomad Ismail",182,0.34
2010,"Kurunegala","Panduwasnuwara","Achala Ashoka Suraweera",107,0.2
2010,"Kurunegala","Panduwasnuwara","W V Mahiman Ranjith",98,0.18
2010,"Kurunegala","Panduwasnuwara","Channa Janaka Sugathsiri Gamage",54,0.1
2010,"Kurunegala","Panduwasnuwara","Panagoda Don Prince Soloman Anura Liyanage",41,0.08
2010,"Kurunegala","Panduwasnuwara","Ukkubanda Wijekoon",37,0.07
2010,"Kurunegala","Panduwasnuwara","Lal Perera",37,0.07
2010,"Kurunegala","Panduwasnuwara","Sirithunga Jayasuriya",31,0.06
2010,"Kurunegala","Panduwasnuwara","Idroos Mohomad Ilyas",31,0.06
2010,"Kurunegala","Panduwasnuwara","Sarath Manamendra",28,0.05
2010,"Kurunegala","Panduwasnuwara","Vickramabahu Karunaratna",24,0.05
2010,"Kurunegala","Panduwasnuwara","M K Sivajilingam",16,0.03
2010,"Kurunegala","Panduwasnuwara","Sanath Pinnaduwa",12,0.02
2010,"Kurunegala","Panduwasnuwara","Wije Dias",11,0.02
2010,"Kurunegala","Panduwasnuwara","Mohamed Musthaffa",11,0.02
2010,"Kurunegala","Panduwasnuwara","Senaratna de Silva",10,0.02
2010,"Kurunegala","Panduwasnuwara","Aruna de Zoysa",8,0.02
2010,"Kurunegala","Panduwasnuwara","Battaramulle Seelarathana Thero",7,0.01
2010,"Kurunegala","Panduwasnuwara","Muthu Bandara Theminimulla",3,0.01
2010,"Kurunegala","Panduwasnuwara","Upali Sarath Kongahage",2,0
2010,"Kurunegala","Panduwasnuwara","Total No of Valid Votes",53285,99.5
2010,"Kurunegala","Panduwasnuwara","No of Rejected Votes",270,0.5
2010,"Kurunegala","Panduwasnuwara","Total No of Votes Polled",53555,76.36
2010,"Kurunegala","Panduwasnuwara","No of Registered Electors",70131,NA
2010,"Kurunegala","Bingiriya","Mahinda Rajapaksha",38036,61.18
2010,"Kurunegala","Bingiriya","Sarath Fonseka",23273,37.43
2010,"Kurunegala","Bingiriya","Mohomad Cassim Mohomad Ismail",169,0.27
2010,"Kurunegala","Bingiriya","Achala Ashoka Suraweera",124,0.2
2010,"Kurunegala","Bingiriya","W V Mahiman Ranjith",108,0.17
2010,"Kurunegala","Bingiriya","Panagoda Don Prince Soloman Anura Liyanage",56,0.09
2010,"Kurunegala","Bingiriya","Channa Janaka Sugathsiri Gamage",54,0.09
2010,"Kurunegala","Bingiriya","Ukkubanda Wijekoon",48,0.08
2010,"Kurunegala","Bingiriya","Sirithunga Jayasuriya",40,0.06
2010,"Kurunegala","Bingiriya","Vickramabahu Karunaratna",37,0.06
2010,"Kurunegala","Bingiriya","Idroos Mohomad Ilyas",36,0.06
2010,"Kurunegala","Bingiriya","Lal Perera",36,0.06
2010,"Kurunegala","Bingiriya","Sarath Manamendra",33,0.05
2010,"Kurunegala","Bingiriya","Mohamed Musthaffa",17,0.03
2010,"Kurunegala","Bingiriya","Sanath Pinnaduwa",17,0.03
2010,"Kurunegala","Bingiriya","M K Sivajilingam",15,0.02
2010,"Kurunegala","Bingiriya","Senaratna de Silva",15,0.02
2010,"Kurunegala","Bingiriya","Aruna de Zoysa",13,0.02
2010,"Kurunegala","Bingiriya","Wije Dias",13,0.02
2010,"Kurunegala","Bingiriya","Battaramulle Seelarathana Thero",13,0.02
2010,"Kurunegala","Bingiriya","Upali Sarath Kongahage",13,0.02
2010,"Kurunegala","Bingiriya","Muthu Bandara Theminimulla",8,0.01
2010,"Kurunegala","Bingiriya","Total No of Valid Votes",62174,99.42
2010,"Kurunegala","Bingiriya","No of Rejected Votes",360,0.58
2010,"Kurunegala","Bingiriya","Total No of Votes Polled",62534,75.85
2010,"Kurunegala","Bingiriya","No of Registered Electors",82441,NA
2010,"Kurunegala","Katugampola","Mahinda Rajapaksha",43052,62.05
2010,"Kurunegala","Katugampola","Sarath Fonseka",25547,36.82
2010,"Kurunegala","Katugampola","Mohomad Cassim Mohomad Ismail",127,0.18
2010,"Kurunegala","Katugampola","W V Mahiman Ranjith",119,0.17
2010,"Kurunegala","Katugampola","Achala Ashoka Suraweera",97,0.14
2010,"Kurunegala","Katugampola","Channa Janaka Sugathsiri Gamage",67,0.1
2010,"Kurunegala","Katugampola","Panagoda Don Prince Soloman Anura Liyanage",64,0.09
2010,"Kurunegala","Katugampola","Lal Perera",43,0.06
2010,"Kurunegala","Katugampola","Ukkubanda Wijekoon",40,0.06
2010,"Kurunegala","Katugampola","Sarath Manamendra",34,0.05
2010,"Kurunegala","Katugampola","Sirithunga Jayasuriya",30,0.04
2010,"Kurunegala","Katugampola","Vickramabahu Karunaratna",25,0.04
2010,"Kurunegala","Katugampola","M K Sivajilingam",22,0.03
2010,"Kurunegala","Katugampola","Idroos Mohomad Ilyas",22,0.03
2010,"Kurunegala","Katugampola","Wije Dias",16,0.02
2010,"Kurunegala","Katugampola","Sanath Pinnaduwa",13,0.02
2010,"Kurunegala","Katugampola","Senaratna de Silva",12,0.02
2010,"Kurunegala","Katugampola","Battaramulle Seelarathana Thero",11,0.02
2010,"Kurunegala","Katugampola","Mohamed Musthaffa",11,0.02
2010,"Kurunegala","Katugampola","Aruna de Zoysa",10,0.01
2010,"Kurunegala","Katugampola","Upali Sarath Kongahage",9,0.01
2010,"Kurunegala","Katugampola","Muthu Bandara Theminimulla",9,0.01
2010,"Kurunegala","Katugampola","Total No of Valid Votes",69380,99.44
2010,"Kurunegala","Katugampola","No of Rejected Votes",390,0.56
2010,"Kurunegala","Katugampola","Total No of Votes Polled",69770,78.12
2010,"Kurunegala","Katugampola","No of Registered Electors",89310,NA
2010,"Kurunegala","Kuliyapitiya","Mahinda Rajapaksha",41881,59.26
2010,"Kurunegala","Kuliyapitiya","Sarath Fonseka",27813,39.36
2010,"Kurunegala","Kuliyapitiya","Mohomad Cassim Mohomad Ismail",200,0.28
2010,"Kurunegala","Kuliyapitiya","Achala Ashoka Suraweera",130,0.18
2010,"Kurunegala","Kuliyapitiya","W V Mahiman Ranjith",104,0.15
2010,"Kurunegala","Kuliyapitiya","Ukkubanda Wijekoon",70,0.1
2010,"Kurunegala","Kuliyapitiya","Channa Janaka Sugathsiri Gamage",70,0.1
2010,"Kurunegala","Kuliyapitiya","Sarath Manamendra",60,0.08
2010,"Kurunegala","Kuliyapitiya","Panagoda Don Prince Soloman Anura Liyanage",57,0.08
2010,"Kurunegala","Kuliyapitiya","Lal Perera",45,0.06
2010,"Kurunegala","Kuliyapitiya","Idroos Mohomad Ilyas",42,0.06
2010,"Kurunegala","Kuliyapitiya","Sirithunga Jayasuriya",33,0.05
2010,"Kurunegala","Kuliyapitiya","Vickramabahu Karunaratna",30,0.04
2010,"Kurunegala","Kuliyapitiya","M K Sivajilingam",22,0.03
2010,"Kurunegala","Kuliyapitiya","Aruna de Zoysa",19,0.03
2010,"Kurunegala","Kuliyapitiya","Sanath Pinnaduwa",18,0.03
2010,"Kurunegala","Kuliyapitiya","Mohamed Musthaffa",16,0.02
2010,"Kurunegala","Kuliyapitiya","Muthu Bandara Theminimulla",15,0.02
2010,"Kurunegala","Kuliyapitiya","Wije Dias",13,0.02
2010,"Kurunegala","Kuliyapitiya","Battaramulle Seelarathana Thero",12,0.02
2010,"Kurunegala","Kuliyapitiya","Senaratna de Silva",12,0.02
2010,"Kurunegala","Kuliyapitiya","Upali Sarath Kongahage",6,0.01
2010,"Kurunegala","Kuliyapitiya","Total No of Valid Votes",70668,99.51
2010,"Kurunegala","Kuliyapitiya","No of Rejected Votes",349,0.49
2010,"Kurunegala","Kuliyapitiya","Total No of Votes Polled",71017,74.96
2010,"Kurunegala","Kuliyapitiya","No of Registered Electors",94743,NA
2010,"Kurunegala","Dambadeniya","Mahinda Rajapaksha",44172,64.91
2010,"Kurunegala","Dambadeniya","Sarath Fonseka",23056,33.88
2010,"Kurunegala","Dambadeniya","Mohomad Cassim Mohomad Ismail",161,0.24
2010,"Kurunegala","Dambadeniya","Achala Ashoka Suraweera",109,0.16
2010,"Kurunegala","Dambadeniya","W V Mahiman Ranjith",100,0.15
2010,"Kurunegala","Dambadeniya","Ukkubanda Wijekoon",87,0.13
2010,"Kurunegala","Dambadeniya","Channa Janaka Sugathsiri Gamage",65,0.1
2010,"Kurunegala","Dambadeniya","Panagoda Don Prince Soloman Anura Liyanage",64,0.09
2010,"Kurunegala","Dambadeniya","Lal Perera",31,0.05
2010,"Kurunegala","Dambadeniya","Sarath Manamendra",29,0.04
2010,"Kurunegala","Dambadeniya","Vickramabahu Karunaratna",29,0.04
2010,"Kurunegala","Dambadeniya","Idroos Mohomad Ilyas",25,0.04
2010,"Kurunegala","Dambadeniya","Sirithunga Jayasuriya",24,0.04
2010,"Kurunegala","Dambadeniya","M K Sivajilingam",21,0.03
2010,"Kurunegala","Dambadeniya","Sanath Pinnaduwa",21,0.03
2010,"Kurunegala","Dambadeniya","Wije Dias",14,0.02
2010,"Kurunegala","Dambadeniya","Mohamed Musthaffa",10,0.01
2010,"Kurunegala","Dambadeniya","Muthu Bandara Theminimulla",9,0.01
2010,"Kurunegala","Dambadeniya","Senaratna de Silva",7,0.01
2010,"Kurunegala","Dambadeniya","Battaramulle Seelarathana Thero",5,0.01
2010,"Kurunegala","Dambadeniya","Aruna de Zoysa",5,0.01
2010,"Kurunegala","Dambadeniya","Upali Sarath Kongahage",3,0
2010,"Kurunegala","Dambadeniya","Total No of Valid Votes",68047,99.36
2010,"Kurunegala","Dambadeniya","No of Rejected Votes",436,0.64
2010,"Kurunegala","Dambadeniya","Total No of Votes Polled",68483,76.41
2010,"Kurunegala","Dambadeniya","No of Registered Electors",89631,NA
2010,"Kurunegala","Polgahawela","Mahinda Rajapaksha",34501,63.24
2010,"Kurunegala","Polgahawela","Sarath Fonseka",19328,35.43
2010,"Kurunegala","Polgahawela","Mohomad Cassim Mohomad Ismail",146,0.27
2010,"Kurunegala","Polgahawela","Achala Ashoka Suraweera",120,0.22
2010,"Kurunegala","Polgahawela","W V Mahiman Ranjith",88,0.16
2010,"Kurunegala","Polgahawela","Panagoda Don Prince Soloman Anura Liyanage",59,0.11
