"Year","District","Electorate","ColNames","Votes","Percentage"
2005,"Ratnapura","Ratnapura","Wimal Geeganage",83,0.1
2005,"Ratnapura","Ratnapura","Chamil Jayaneththi",73,0.09
2005,"Ratnapura","Ratnapura","Ajith Kumara Jayaweera Arachchige",48,0.06
2005,"Ratnapura","Ratnapura","Siritunga Jayasuriya",259,0.32
2005,"Ratnapura","Ratnapura","P. Nelson Perera",27,0.03
2005,"Ratnapura","Ratnapura","Wije Dias",14,0.02
2005,"Ratnapura","Ratnapura","Anura De Silva",73,0.09
2005,"Ratnapura","Ratnapura","Aruna de Soyza",91,0.11
2005,"Ratnapura","Ratnapura","Mahinda Rajapaksha",43251,53.02
2005,"Ratnapura","Ratnapura","Ranil Wickramasinghe",37253,45.67
2005,"Ratnapura","Ratnapura","Achala Ashoka Suraweera",276,0.34
2005,"Ratnapura","Ratnapura","Victor Hettigoda",111,0.14
2005,"Ratnapura","Ratnapura","Hewaheenipallage Shantha Dharmadwaja",13,0.02
2005,"Ratnapura","Ratnapura","Total No of Valid Votes",81572,99.13
2005,"Ratnapura","Ratnapura","No of Rejected Votes",720,0.87
2005,"Ratnapura","Ratnapura","Total No of Votes Polled",82292,82.1
2005,"Ratnapura","Pelmadulla","Wimal Geeganage",50,0.09
2005,"Ratnapura","Pelmadulla","Chamil Jayaneththi",64,0.12
2005,"Ratnapura","Pelmadulla","Ajith Kumara Jayaweera Arachchige",36,0.07
2005,"Ratnapura","Pelmadulla","Siritunga Jayasuriya",257,0.47
2005,"Ratnapura","Pelmadulla","P. Nelson Perera",25,0.05
2005,"Ratnapura","Pelmadulla","Wije Dias",17,0.03
2005,"Ratnapura","Pelmadulla","Anura De Silva",36,0.07
2005,"Ratnapura","Pelmadulla","Aruna de Soyza",53,0.1
2005,"Ratnapura","Pelmadulla","Mahinda Rajapaksha",26511,48.61
2005,"Ratnapura","Pelmadulla","Ranil Wickramasinghe",27178,49.83
2005,"Ratnapura","Pelmadulla","Achala Ashoka Suraweera",206,0.38
2005,"Ratnapura","Pelmadulla","Victor Hettigoda",100,0.18
2005,"Ratnapura","Pelmadulla","Hewaheenipallage Shantha Dharmadwaja",4,0.01
2005,"Ratnapura","Pelmadulla","Total No of Valid Votes",54537,98.97
2005,"Ratnapura","Pelmadulla","No of Rejected Votes",570,1.03
2005,"Ratnapura","Pelmadulla","Total No of Votes Polled",55107,84.2
2005,"Ratnapura","Balangoda","Wimal Geeganage",95,0.13
2005,"Ratnapura","Balangoda","Chamil Jayaneththi",91,0.13
2005,"Ratnapura","Balangoda","Ajith Kumara Jayaweera Arachchige",48,0.07
2005,"Ratnapura","Balangoda","Siritunga Jayasuriya",314,0.44
2005,"Ratnapura","Balangoda","P. Nelson Perera",31,0.04
2005,"Ratnapura","Balangoda","Wije Dias",22,0.03
2005,"Ratnapura","Balangoda","Anura De Silva",50,0.07
2005,"Ratnapura","Balangoda","Aruna de Soyza",62,0.09
2005,"Ratnapura","Balangoda","Mahinda Rajapaksha",35410,50.17
2005,"Ratnapura","Balangoda","Ranil Wickramasinghe",34049,48.24
2005,"Ratnapura","Balangoda","Achala Ashoka Suraweera",306,0.43
2005,"Ratnapura","Balangoda","Victor Hettigoda",100,0.14
2005,"Ratnapura","Balangoda","Hewaheenipallage Shantha Dharmadwaja",9,0.01
2005,"Ratnapura","Balangoda","Total No of Valid Votes",70587,98.83
2005,"Ratnapura","Balangoda","No of Rejected Votes",836,1.17
2005,"Ratnapura","Balangoda","Total No of Votes Polled",71423,81.22
2005,"Ratnapura","Rakwana","Wimal Geeganage",44,0.06
2005,"Ratnapura","Rakwana","Chamil Jayaneththi",82,0.12
2005,"Ratnapura","Rakwana","Ajith Kumara Jayaweera Arachchige",41,0.06
2005,"Ratnapura","Rakwana","Siritunga Jayasuriya",309,0.45
2005,"Ratnapura","Rakwana","P. Nelson Perera",33,0.05
2005,"Ratnapura","Rakwana","Wije Dias",10,0.01
2005,"Ratnapura","Rakwana","Anura De Silva",48,0.07
2005,"Ratnapura","Rakwana","Aruna de Soyza",73,0.11
2005,"Ratnapura","Rakwana","Mahinda Rajapaksha",33169,48.35
2005,"Ratnapura","Rakwana","Ranil Wickramasinghe",34413,50.16
2005,"Ratnapura","Rakwana","Achala Ashoka Suraweera",278,0.41
2005,"Ratnapura","Rakwana","Victor Hettigoda",87,0.13
2005,"Ratnapura","Rakwana","Hewaheenipallage Shantha Dharmadwaja",18,0.03
2005,"Ratnapura","Rakwana","Total No of Valid Votes",68605,98.84
2005,"Ratnapura","Rakwana","No of Rejected Votes",805,1.16
2005,"Ratnapura","Rakwana","Total No of Votes Polled",69410,82.05
2005,"Ratnapura","Nivitigala","Wimal Geeganage",46,0.07
2005,"Ratnapura","Nivitigala","Chamil Jayaneththi",71,0.11
2005,"Ratnapura","Nivitigala","Ajith Kumara Jayaweera Arachchige",40,0.06
2005,"Ratnapura","Nivitigala","Siritunga Jayasuriya",324,0.49
2005,"Ratnapura","Nivitigala","P. Nelson Perera",26,0.04
2005,"Ratnapura","Nivitigala","Wije Dias",18,0.03
2005,"Ratnapura","Nivitigala","Anura De Silva",50,0.08
2005,"Ratnapura","Nivitigala","Aruna de Soyza",59,0.09
2005,"Ratnapura","Nivitigala","Mahinda Rajapaksha",34569,52.71
2005,"Ratnapura","Nivitigala","Ranil Wickramasinghe",29987,45.72
2005,"Ratnapura","Nivitigala","Achala Ashoka Suraweera",271,0.41
2005,"Ratnapura","Nivitigala","Victor Hettigoda",111,0.17
2005,"Ratnapura","Nivitigala","Hewaheenipallage Shantha Dharmadwaja",10,0.02
2005,"Ratnapura","Nivitigala","Total No of Valid Votes",65582,99.15
2005,"Ratnapura","Nivitigala","No of Rejected Votes",560,0.85
2005,"Ratnapura","Nivitigala","Total No of Votes Polled",66142,84.63
2005,"Ratnapura","Eheliyagoda","No of Registered Electors",83705,NA
2005,"Ratnapura","Ratnapura","No of Registered Electors",100230,NA
2005,"Ratnapura","Pelmadulla","No of Registered Electors",65445,NA
2005,"Ratnapura","Balangoda","No of Registered Electors",87938,NA
2005,"Ratnapura","Rakwana","No of Registered Electors",84595,NA
2005,"Ratnapura","Nivitigala","No of Registered Electors",78157,NA
2005,"Ratnapura","Kalawana","Wimal Geeganage",33,0.08
2005,"Ratnapura","Kalawana","Chamil Jayaneththi",47,0.11
2005,"Ratnapura","Kalawana","Ajith Kumara Jayaweera Arachchige",26,0.06
2005,"Ratnapura","Kalawana","Siritunga Jayasuriya",176,0.4
2005,"Ratnapura","Kalawana","P. Nelson Perera",16,0.04
2005,"Ratnapura","Kalawana","Wije Dias",15,0.03
2005,"Ratnapura","Kalawana","Anura De Silva",37,0.08
2005,"Ratnapura","Kalawana","Aruna de Soyza",58,0.13
2005,"Ratnapura","Kalawana","Mahinda Rajapaksha",24463,55.78
2005,"Ratnapura","Kalawana","Ranil Wickramasinghe",18740,42.73
2005,"Ratnapura","Kalawana","Achala Ashoka Suraweera",175,0.4
2005,"Ratnapura","Kalawana","Victor Hettigoda",67,0.15
2005,"Ratnapura","Kalawana","Hewaheenipallage Shantha Dharmadwaja",7,0.02
2005,"Ratnapura","Kalawana","Total No of Valid Votes",43860,99.06
2005,"Ratnapura","Kalawana","No of Rejected Votes",414,0.94
2005,"Ratnapura","Kalawana","Total No of Votes Polled",44274,84.89
2005,"Ratnapura","Kolonna","Wimal Geeganage",110,0.12
2005,"Ratnapura","Kolonna","Chamil Jayaneththi",142,0.15
2005,"Ratnapura","Kolonna","Ajith Kumara Jayaweera Arachchige",66,0.07
2005,"Ratnapura","Kolonna","Siritunga Jayasuriya",324,0.35
2005,"Ratnapura","Kolonna","P. Nelson Perera",34,0.04
2005,"Ratnapura","Kolonna","Wije Dias",24,0.03
2005,"Ratnapura","Kolonna","Anura De Silva",57,0.06
2005,"Ratnapura","Kolonna","Aruna de Soyza",97,0.1
2005,"Ratnapura","Kolonna","Mahinda Rajapaksha",52947,57.25
2005,"Ratnapura","Kolonna","Ranil Wickramasinghe",38163,41.27
2005,"Ratnapura","Kolonna","Achala Ashoka Suraweera",398,0.43
2005,"Ratnapura","Kolonna","Victor Hettigoda",107,0.12
2005,"Ratnapura","Kolonna","Hewaheenipallage Shantha Dharmadwaja",10,0.01
2005,"Ratnapura","Kolonna","Total No of Valid Votes",92479,98.97
2005,"Ratnapura","Kolonna","No of Rejected Votes",961,1.03
2005,"Ratnapura","Kolonna","Total No of Votes Polled",93440,80.56
2005,"Kegalle","Postal District Votes","Wimal Geeganage",5,0.03
2005,"Kegalle","Postal District Votes","Chamil Jayaneththi",6,0.03
2005,"Kegalle","Postal District Votes","Ajith Kumara Jayaweera Arachchige",3,0.02
2005,"Kegalle","Postal District Votes","Siritunga Jayasuriya",4,0.02
2005,"Kegalle","Postal District Votes","P. Nelson Perera",0,0
2005,"Kegalle","Postal District Votes","Wije Dias",1,0.01
2005,"Kegalle","Postal District Votes","Anura De Silva",0,0
2005,"Kegalle","Postal District Votes","Aruna de Soyza",6,0.03
2005,"Kegalle","Postal District Votes","Mahinda Rajapaksha",11517,61.95
2005,"Kegalle","Postal District Votes","Ranil Wickramasinghe",6752,36.32
2005,"Kegalle","Postal District Votes","Achala Ashoka Suraweera",6,0.03
2005,"Kegalle","Postal District Votes","Victor Hettigoda",45,0.24
2005,"Kegalle","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",2,0.01
2005,"Kegalle","Postal District Votes","Total No of Valid Votes",18347,98.69
2005,"Kegalle","Postal District Votes","No of Rejected Votes",243,1.31
2005,"Kegalle","Postal District Votes","Total No of Votes Polled",18590,NA
2005,"Jaffna","Displaced District Votes","Wimal Geeganage",4,0.11
2005,"Jaffna","Displaced District Votes","Chamil Jayaneththi",1,0.03
2005,"Jaffna","Displaced District Votes","Ajith Kumara Jayaweera Arachchige",10,0.27
2005,"Jaffna","Displaced District Votes","Siritunga Jayasuriya",26,0.7
2005,"Jaffna","Displaced District Votes","P. Nelson Perera",4,0.11
2005,"Jaffna","Displaced District Votes","Wije Dias",4,0.11
2005,"Jaffna","Displaced District Votes","Anura De Silva",6,0.16
2005,"Jaffna","Displaced District Votes","Aruna de Soyza",2,0.05
2005,"Jaffna","Displaced District Votes","Mahinda Rajapaksha",979,26.42
2005,"Jaffna","Displaced District Votes","Ranil Wickramasinghe",2548,68.75
2005,"Jaffna","Displaced District Votes","Achala Ashoka Suraweera",12,0.32
2005,"Jaffna","Displaced District Votes","Victor Hettigoda",1,0.03
2005,"Jaffna","Displaced District Votes","Hewaheenipallage Shantha Dharmadwaja",2,0.05
2005,"Jaffna","Displaced District Votes","Total No of Valid Votes",3599,97.11
2005,"Jaffna","Displaced District Votes","No of Rejected Votes",107,2.89
2005,"Ratnapura","Kalawana","No of Registered Electors",52156,NA
2005,"Ratnapura","Kolonna","No of Registered Electors",115991,NA
2005,"Jaffna","Displaced District Votes","Total No of Votes Polled",3706,NA
2005,"Kegalle","Dedigama","Wimal Geeganage",57,0.09
2005,"Kegalle","Dedigama","Chamil Jayaneththi",47,0.07
2005,"Kegalle","Dedigama","Ajith Kumara Jayaweera Arachchige",36,0.06
2005,"Kegalle","Dedigama","Siritunga Jayasuriya",176,0.28
2005,"Kegalle","Dedigama","P. Nelson Perera",10,0.02
2005,"Kegalle","Dedigama","Wije Dias",14,0.02
2005,"Kegalle","Dedigama","Anura De Silva",50,0.08
2005,"Kegalle","Dedigama","Aruna de Soyza",52,0.08
2005,"Kegalle","Dedigama","Mahinda Rajapaksha",32231,50.93
2005,"Kegalle","Dedigama","Ranil Wickramasinghe",30391,48.02
2005,"Kegalle","Dedigama","Achala Ashoka Suraweera",125,0.2
2005,"Kegalle","Dedigama","Victor Hettigoda",84,0.13
2005,"Kegalle","Dedigama","Hewaheenipallage Shantha Dharmadwaja",10,0.02
2005,"Kegalle","Dedigama","Total No of Valid Votes",63283,99.04
2005,"Kegalle","Dedigama","No of Rejected Votes",613,0.96
2005,"Kegalle","Dedigama","Total No of Votes Polled",63896,79.67
2005,"Kegalle","Galigamuwa","Wimal Geeganage",57,0.12
2005,"Kegalle","Galigamuwa","Chamil Jayaneththi",55,0.12
2005,"Kegalle","Galigamuwa","Ajith Kumara Jayaweera Arachchige",21,0.04
2005,"Kegalle","Galigamuwa","Siritunga Jayasuriya",198,0.42
2005,"Kegalle","Galigamuwa","P. Nelson Perera",10,0.02
2005,"Kegalle","Galigamuwa","Wije Dias",19,0.04
2005,"Kegalle","Galigamuwa","Anura De Silva",39,0.08
2005,"Kegalle","Galigamuwa","Aruna de Soyza",37,0.08
2005,"Kegalle","Galigamuwa","Mahinda Rajapaksha",25086,52.68
2005,"Kegalle","Galigamuwa","Ranil Wickramasinghe",21875,45.94
2005,"Kegalle","Galigamuwa","Achala Ashoka Suraweera",154,0.32
2005,"Kegalle","Galigamuwa","Victor Hettigoda",60,0.13
2005,"Kegalle","Galigamuwa","Hewaheenipallage Shantha Dharmadwaja",5,0.01
2005,"Kegalle","Galigamuwa","Total No of Valid Votes",47616,99.08
2005,"Kegalle","Galigamuwa","No of Rejected Votes",443,0.92
2005,"Kegalle","Galigamuwa","Total No of Votes Polled",48059,77.6
2005,"Kegalle","Kegalle","Wimal Geeganage",31,0.06
2005,"Kegalle","Kegalle","Chamil Jayaneththi",46,0.09
2005,"Kegalle","Kegalle","Ajith Kumara Jayaweera Arachchige",19,0.04
2005,"Kegalle","Kegalle","Siritunga Jayasuriya",150,0.31
2005,"Kegalle","Kegalle","P. Nelson Perera",10,0.02
2005,"Kegalle","Kegalle","Wije Dias",16,0.03
2005,"Kegalle","Kegalle","Anura De Silva",33,0.07
2005,"Kegalle","Kegalle","Aruna de Soyza",36,0.07
2005,"Kegalle","Kegalle","Mahinda Rajapaksha",27444,56.66
2005,"Kegalle","Kegalle","Ranil Wickramasinghe",20451,42.22
2005,"Kegalle","Kegalle","Achala Ashoka Suraweera",123,0.25
2005,"Kegalle","Kegalle","Victor Hettigoda",73,0.15
2005,"Kegalle","Kegalle","Hewaheenipallage Shantha Dharmadwaja",6,0.01
2005,"Kegalle","Kegalle","Total No of Valid Votes",48438,99.14
2005,"Kegalle","Kegalle","No of Rejected Votes",421,0.86
2005,"Kegalle","Kegalle","Total No of Votes Polled",48859,76.64
2005,"Kegalle","Rambukkana","Wimal Geeganage",33,0.07
2005,"Kegalle","Rambukkana","Chamil Jayaneththi",38,0.08
2005,"Kegalle","Rambukkana","Ajith Kumara Jayaweera Arachchige",25,0.06
2005,"Kegalle","Rambukkana","Siritunga Jayasuriya",139,0.31
2005,"Kegalle","Rambukkana","P. Nelson Perera",11,0.02
2005,"Kegalle","Rambukkana","Wije Dias",19,0.04
2005,"Kegalle","Rambukkana","Anura De Silva",37,0.08
2005,"Kegalle","Rambukkana","Aruna de Soyza",30,0.07
2005,"Kegalle","Rambukkana","Mahinda Rajapaksha",24559,54.36
2005,"Kegalle","Rambukkana","Ranil Wickramasinghe",20078,44.44
2005,"Kegalle","Rambukkana","Achala Ashoka Suraweera",121,0.27
2005,"Kegalle","Rambukkana","Victor Hettigoda",82,0.18
2005,"Kegalle","Rambukkana","Hewaheenipallage Shantha Dharmadwaja",6,0.01
2005,"Kegalle","Rambukkana","Total No of Valid Votes",45178,98.91
2005,"Kegalle","Rambukkana","No of Rejected Votes",496,1.09
2005,"Kegalle","Rambukkana","Total No of Votes Polled",45674,76.49
2005,"Kegalle","Mawanella","Wimal Geeganage",49,0.08
2005,"Kegalle","Mawanella","Chamil Jayaneththi",60,0.1
2005,"Kegalle","Mawanella","Ajith Kumara Jayaweera Arachchige",33,0.06
2005,"Kegalle","Mawanella","Siritunga Jayasuriya",220,0.37
2005,"Kegalle","Mawanella","P. Nelson Perera",17,0.03
2005,"Kegalle","Mawanella","Wije Dias",15,0.03
2005,"Kegalle","Mawanella","Anura De Silva",52,0.09
2005,"Kegalle","Mawanella","Aruna de Soyza",45,0.08
2005,"Kegalle","Mawanella","Mahinda Rajapaksha",25701,43.78
2005,"Kegalle","Mawanella","Ranil Wickramasinghe",32203,54.85
2005,"Kegalle","Mawanella","Achala Ashoka Suraweera",194,0.33
2005,"Kegalle","Mawanella","Victor Hettigoda",111,0.19
2005,"Kegalle","Mawanella","Hewaheenipallage Shantha Dharmadwaja",9,0.02
2005,"Kegalle","Mawanella","Total No of Valid Votes",58709,98.99
2005,"Kegalle","Mawanella","No of Rejected Votes",602,1.01
2005,"Kegalle","Mawanella","Total No of Votes Polled",59311,75.84
2005,"Kegalle","Aranayake","Wimal Geeganage",42,0.11
2005,"Kegalle","Aranayake","Chamil Jayaneththi",40,0.11
2005,"Kegalle","Aranayake","Ajith Kumara Jayaweera Arachchige",22,0.06
2005,"Kegalle","Aranayake","Siritunga Jayasuriya",179,0.47
2005,"Kegalle","Aranayake","P. Nelson Perera",17,0.04
2005,"Kegalle","Aranayake","Wije Dias",7,0.02
2005,"Kegalle","Aranayake","Anura De Silva",30,0.08
2005,"Kegalle","Aranayake","Aruna de Soyza",33,0.09
2005,"Kegalle","Aranayake","Mahinda Rajapaksha",18391,48.59
2005,"Kegalle","Aranayake","Ranil Wickramasinghe",18906,49.96
2005,"Kegalle","Aranayake","Achala Ashoka Suraweera",121,0.32
2005,"Kegalle","Aranayake","Victor Hettigoda",53,0.14
2005,"Kegalle","Aranayake","Hewaheenipallage Shantha Dharmadwaja",5,0.01
2005,"Kegalle","Aranayake","Total No of Valid Votes",37846,98.87
2005,"Kegalle","Aranayake","No of Rejected Votes",434,1.13
2005,"Kegalle","Aranayake","Total No of Votes Polled",38280,77.2
2005,"Kegalle","Dedigama","No of Registered Electors",80201,NA
2005,"Kegalle","Galigamuwa","No of Registered Electors",61932,NA
2005,"Kegalle","Kegalle","No of Registered Electors",63755,NA
2005,"Kegalle","Rambukkana","No of Registered Electors",59711,NA
2005,"Kegalle","Mawanella","No of Registered Electors",78208,NA
2005,"Kegalle","Aranayake","No of Registered Electors",49586,NA
2005,"Kegalle","Yatiyantota","Wimal Geeganage",32,0.06
2005,"Kegalle","Yatiyantota","Chamil Jayaneththi",48,0.09
2005,"Kegalle","Yatiyantota","Ajith Kumara Jayaweera Arachchige",25,0.05
2005,"Kegalle","Yatiyantota","Siritunga Jayasuriya",242,0.47
2005,"Kegalle","Yatiyantota","P. Nelson Perera",15,0.03
2005,"Kegalle","Yatiyantota","Wije Dias",24,0.05
2005,"Kegalle","Yatiyantota","Anura De Silva",41,0.08
2005,"Kegalle","Yatiyantota","Aruna de Soyza",48,0.09
2005,"Kegalle","Yatiyantota","Mahinda Rajapaksha",25080,48.35
2005,"Kegalle","Yatiyantota","Ranil Wickramasinghe",26056,50.23
2005,"Kegalle","Yatiyantota","Achala Ashoka Suraweera",190,0.37
2005,"Kegalle","Yatiyantota","Victor Hettigoda",60,0.12
2005,"Kegalle","Yatiyantota","Hewaheenipallage Shantha Dharmadwaja",13,0.03
2005,"Kegalle","Yatiyantota","Total No of Valid Votes",51874,98.98
2005,"Kegalle","Yatiyantota","No of Rejected Votes",536,1.02
2005,"Kegalle","Yatiyantota","Total No of Votes Polled",52410,79.73
2005,"Kegalle","Ruwanwella","Wimal Geeganage",42,0.08
2005,"Kegalle","Ruwanwella","Chamil Jayaneththi",46,0.09
2005,"Kegalle","Ruwanwella","Ajith Kumara Jayaweera Arachchige",24,0.05
2005,"Kegalle","Ruwanwella","Siritunga Jayasuriya",224,0.43
2005,"Kegalle","Ruwanwella","P. Nelson Perera",9,0.02
2005,"Kegalle","Ruwanwella","Wije Dias",16,0.03
2005,"Kegalle","Ruwanwella","Anura De Silva",36,0.07
2005,"Kegalle","Ruwanwella","Aruna de Soyza",52,0.1
2005,"Kegalle","Ruwanwella","Mahinda Rajapaksha",26522,51.09
2005,"Kegalle","Ruwanwella","Ranil Wickramasinghe",24684,47.55
2005,"Kegalle","Ruwanwella","Achala Ashoka Suraweera",175,0.34
2005,"Kegalle","Ruwanwella","Victor Hettigoda",70,0.13
2005,"Kegalle","Ruwanwella","Hewaheenipallage Shantha Dharmadwaja",9,0.02
2005,"Kegalle","Ruwanwella","Total No of Valid Votes",51909,99.08
2005,"Kegalle","Ruwanwella","No of Rejected Votes",481,0.92
2005,"Kegalle","Ruwanwella","Total No of Votes Polled",52390,79.39
2005,"Kegalle","Deraniyagala","Wimal Geeganage",52,0.11
2005,"Kegalle","Deraniyagala","Chamil Jayaneththi",51,0.11
2005,"Kegalle","Deraniyagala","Ajith Kumara Jayaweera Arachchige",23,0.05
2005,"Kegalle","Deraniyagala","Siritunga Jayasuriya",272,0.6
2005,"Kegalle","Deraniyagala","P. Nelson Perera",18,0.04
2005,"Kegalle","Deraniyagala","Wije Dias",21,0.05
2005,"Kegalle","Deraniyagala","Anura De Silva",37,0.08
2005,"Kegalle","Deraniyagala","Aruna de Soyza",36,0.08
2005,"Kegalle","Deraniyagala","Mahinda Rajapaksha",22653,49.71
2005,"Kegalle","Deraniyagala","Ranil Wickramasinghe",22087,48.47
2005,"Kegalle","Deraniyagala","Achala Ashoka Suraweera",248,0.54
2005,"Kegalle","Deraniyagala","Victor Hettigoda",69,0.15
2005,"Kegalle","Deraniyagala","Hewaheenipallage Shantha Dharmadwaja",6,0.01
2005,"Kegalle","Deraniyagala","Total No of Valid Votes",45573,98.86
2005,"Kegalle","Deraniyagala","No of Rejected Votes",526,1.14
2005,"Kegalle","Deraniyagala","Total No of Votes Polled",46099,79.26
2005,"Vanni","Displaced District Votes","Wimal Geeganage",2,0.01
2005,"Vanni","Displaced District Votes","Chamil Jayaneththi",9,0.06
2005,"Vanni","Displaced District Votes","Ajith Kumara Jayaweera Arachchige",25,0.17
2005,"Vanni","Displaced District Votes","Siritunga Jayasuriya",80,0.54
2005,"Vanni","Displaced District Votes","P. Nelson Perera",5,0.03
2005,"Vanni","Displaced District Votes","Wije Dias",8,0.05
2005,"Vanni","Displaced District Votes","Anura De Silva",6,0.04
2005,"Vanni","Displaced District Votes","Aruna de Soyza",12,0.08
2005,"Vanni","Displaced District Votes","Mahinda Rajapaksha",5212,35.21
2005,"Vanni","Displaced District Votes","Ranil Wickramasinghe",9176,62
2005,"Vanni","Displaced District Votes","Achala Ashoka Suraweera",71,0.48
2005,"Vanni","Displaced District Votes","Victor Hettigoda",10,0.07
2005,"Vanni","Displaced District Votes","Hewaheenipallage Shantha Dharmadwaja",4,0.03
2005,"Vanni","Displaced District Votes","Total No of Valid Votes",14620,98.78
2005,"Vanni","Displaced District Votes","No of Rejected Votes",181,1.22
2005,"Vanni","Displaced District Votes","Total No of Votes Polled",14801,NA
2005,"Trincomalee","Displaced District Votes","Wimal Geeganage",0,0
